"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000161249",24.2728512233418,0.941999567769058,0.760981235479368,0,1,1
"ENSG00000161265",176.396982244771,1.38734730562036,0.376283371595495,1.02940319679275,0.30329024753878,1
"ENSG00000161270",8.22341254466395,-0.18495547342996,1.33677961904837,0,1,1
"ENSG00000161277",46.7206397880996,-1.28779195178062,0.576509876160426,-0.499196915232956,0.617640667539638,1
"ENSG00000161328",14.573617932935,0.578536358580364,0.938834804144211,0,1,1
"ENSG00000161381",7.99686241694724,-0.560589803479585,1.28443509474169,0,1,1
"ENSG00000161395",154.386808439462,0.237215825220917,0.350571007294792,0,1,1
"ENSG00000161509",255.672239429395,4.65856736383035,1.06634242541306,3.43094983059795,0.000601471827946442,0.00810104271725888
"ENSG00000161513",1130.95342933062,1.49081761445128,0.240788074534082,2.03838007925019,0.0415119369386644,0.254694814590657
"ENSG00000161526",447.055446943569,-0.839390635020289,0.276815707605655,0,1,1
"ENSG00000161533",331.53084143343,-0.199882711821803,0.28950842045907,0,1,1
"ENSG00000161542",431.767555747546,-1.12002758109988,0.286087816710888,-0.419548034165958,0.674815657521796,1
"ENSG00000161544",15.4344584121883,-0.497728721705614,0.954286880331729,0,1,1
"ENSG00000161547",3457.98875483361,-0.237502077753947,0.223722818125586,0,1,1
"ENSG00000161558",136.085698812562,-0.529014298344235,0.389063218920779,0,1,1
"ENSG00000161618",793.065331256158,0.842181833538818,0.282545208075518,0,1,1
"ENSG00000161638",805.658946303478,-3.08411317997705,0.272834111469675,-7.63875590464317,2.19330667892594e-14,2.42315929102149e-12
"ENSG00000161642",536.606075576808,-0.211876575088253,0.269883172911608,0,1,1
"ENSG00000161647",146.248533057306,0.714553400884806,0.419815921960987,0,1,1
"ENSG00000161653",8.83571930542862,-1.40979510854896,1.25090302658892,-0.327599422048268,0.743214558983148,1
"ENSG00000161654",623.886422173435,-1.01959161525443,0.255085365002287,-0.0768041524226907,0.938779347343132,1
"ENSG00000161664",19.3679908966755,2.30926388725797,0.943234546322849,1.38805760705232,0.165119504101721,0.717859348994215
"ENSG00000161671",2269.10886467393,0.920017606584506,0.315369274094817,0,1,1
"ENSG00000161677",821.131148347422,1.25982379578322,0.401750509589493,0.64672922518183,0.51780720499922,1
"ENSG00000161681",30.1938720606615,-0.0984345400321171,0.735589750175388,0,1,1
"ENSG00000161682",62.1602744808449,-0.920795348613195,0.536089331183217,0,1,1
"ENSG00000161692",247.480430335192,-0.82504736283557,0.307715525362378,0,1,1
"ENSG00000161714",1159.96690579205,-0.445342076108928,0.239326084891762,0,1,1
"ENSG00000161791",96.9299715781988,-0.0559094122932944,0.441654864799898,0,1,1
"ENSG00000161800",1628.62939602583,-0.488840513176415,0.235048415236611,0,1,1
"ENSG00000161813",1144.27882597441,-0.391906211732597,0.273806525709048,0,1,1
"ENSG00000161835",12.8792516200097,1.20116719388002,1.02853309410752,0.19558650570653,0.844933823172272,1
"ENSG00000161847",813.965817555752,0.230767246169793,0.255988198604868,0,1,1
"ENSG00000161860",13.3619300400853,1.38606373416647,0.993302702006576,0.388666751219523,0.697522680960194,1
"ENSG00000161888",225.296836559447,-1.56225362642123,0.348206676258196,-1.6147123669861,0.106372998135873,0.520183313512839
"ENSG00000161904",825.515608332201,0.384685443307045,0.270114492528593,0,1,1
"ENSG00000161912",5.61961539621856,3.44357361612917,1.64640829283027,1.48418446795389,0.137759989180806,0.626733807582282
"ENSG00000161914",63.1437249701613,-0.719321249808952,0.49799787320481,0,1,1
"ENSG00000161920",142.8638348205,-1.78031268456059,0.380074974213403,-2.05304936526144,0.0400677900450668,0.247880603491066
"ENSG00000161921",261.353341810251,0.615504810405696,0.300325057691194,0,1,1
"ENSG00000161939",77.8955517128248,1.10478793847008,0.536431019239506,0.195342802171721,0.845124591146464,1
"ENSG00000161955",15.6295216443819,2.04605547583431,0.988588031453918,1.05813083160219,0.289995799900578,1
"ENSG00000161956",1268.53118947266,0.936697215861913,0.275345727065898,0,1,1
"ENSG00000161958",5.48562044644685,0.511070842121238,1.47719603550487,0,1,1
"ENSG00000161960",19288.0077675487,0.499347354449183,0.234934849825939,0,1,1
"ENSG00000161970",23390.091243801,1.56688380009225,0.224800351316635,2.52172114844157,0.0116782242874468,0.0931466562556308
"ENSG00000161980",384.027867811691,1.53721488316658,0.288621267934125,1.86131426492517,0.062699809866198,0.350138180028075
"ENSG00000161981",818.751279850665,1.42791527917901,0.302525416982613,1.41447711550004,0.15722186194853,0.690500850045772
"ENSG00000161996",786.180611559124,2.01555389479681,0.28056352932918,3.61969318401781,0.000294952538148229,0.00444085538790211
"ENSG00000161999",877.455150906817,1.30987273107732,0.270327326170604,1.14628711594537,0.251676372154414,0.957682187827978
"ENSG00000162004",335.261424611693,2.32576456677852,0.460704184265662,2.87769161222558,0.00400596542518769,0.0393639066509879
"ENSG00000162032",269.502654496196,0.0293128884110638,0.34201134901757,0,1,1
"ENSG00000162039",12.1041803084957,-0.615365150203564,1.05057923820744,0,1,1
"ENSG00000162062",238.449278427393,0.440485808232831,0.31923827652007,0,1,1
"ENSG00000162063",331.386688997611,-2.94275157071712,0.387647481172234,-5.01164502563593,5.39666881249086e-07,1.65555219048852e-05
"ENSG00000162065",140.382047074369,-0.20208219100762,0.368502932106288,0,1,1
"ENSG00000162066",198.068854171657,0.0462794011667645,0.33842191993432,0,1,1
"ENSG00000162068",13.5982410448305,6.4396177419259,1.70247582478035,3.19512187060143,0.0013977180550696,0.0165369666558922
"ENSG00000162069",25.594349923848,8.83062917853113,1.64111429901071,4.77153186907918,1.82830044805324e-06,5.05829790628064e-05
"ENSG00000162073",410.976004369199,-0.742576077183129,0.320774091407112,0,1,1
"ENSG00000162076",358.205940989944,-0.640447642237075,0.321306795144047,0,1,1
"ENSG00000162078",3.63730964232202,-3.04625216806793,2.25897355295817,-0.90583272450814,0.365024397230176,NA
"ENSG00000162086",107.021697061615,0.305976444402577,0.45440100431182,0,1,1
"ENSG00000162104",439.328330346145,-2.0055421110967,0.296340836426477,-3.39319454997279,0.000690825552058295,0.0091389066356838
"ENSG00000162105",231.386596561465,-1.96282567957365,0.324131157381462,-2.97048172521262,0.00297333095379981,0.0310254846366182
"ENSG00000162129",363.268546255043,0.298968327535185,0.279215986447267,0,1,1
"ENSG00000162139",192.421418897491,0.336432901707987,0.340100903009557,0,1,1
"ENSG00000162144",1105.91821583799,1.15137002400788,0.273015800694892,0.554436862711252,0.579279904028698,1
"ENSG00000162148",8.65962125378244,-0.152215626348101,1.22677692931599,0,1,1
"ENSG00000162174",153.967287791508,1.63787416815787,0.376237551222091,1.69540272119551,0.0899990500653576,0.460010774497862
"ENSG00000162188",7.21661221959169,5.49569602955696,1.92222571085677,2.33879715798471,0.0193459338851793,0.138375050287212
"ENSG00000162191",1223.6239076759,0.646578510934877,0.276370754691162,0,1,1
"ENSG00000162194",114.547867738715,1.02692272760418,0.450961206352153,0.0597007618947147,0.952393964915078,1
"ENSG00000162222",229.210353853293,-0.0557612104709372,0.336726956751447,0,1,1
"ENSG00000162227",101.273602318559,-1.43523809739471,0.432093501507621,-1.00727758199584,0.3138013997172,1
"ENSG00000162231",1707.04308804488,2.48995471745349,0.218507658743919,6.81877571714616,9.18196169690274e-12,6.70242212973467e-10
"ENSG00000162236",292.782864281606,-0.427508067465162,0.304180138135848,0,1,1
"ENSG00000162241",103.126599163951,-0.0440758196033994,0.40986188685853,0,1,1
"ENSG00000162244",8880.29038873982,0.805733185909719,0.255195669752029,0,1,1
"ENSG00000162298",425.137953586965,-0.700549821598271,0.303672965945325,0,1,1
"ENSG00000162300",476.494213135987,1.14211913243959,0.287168452149365,0.494898138621669,0.620672024675319,1
"ENSG00000162302",1171.8217620357,1.30307307826149,0.270384427624015,1.12089694264097,0.262331732451246,0.98567955243653
"ENSG00000162337",1441.96519862322,-1.63722838852405,0.229339365884747,-2.77853907054181,0.00546039461553422,0.0507289274764773
"ENSG00000162341",282.092760516245,-0.534114987349518,0.296633761498647,0,1,1
"ENSG00000162368",2723.71365399128,0.772410316611175,0.211946156515799,0,1,1
"ENSG00000162377",279.506823910366,-1.57323095367964,0.356853411442535,-1.60634853219541,0.108197352510794,0.527312939166617
"ENSG00000162378",296.886502497406,-1.8413900595979,0.310355650721041,-2.71105120091458,0.00670702686446337,0.0593113013849868
"ENSG00000162384",480.466481813815,1.00561589910893,0.303225517781617,0.0185205359694373,0.985223595040087,1
"ENSG00000162385",488.800904418282,1.38882924406577,0.289451685734094,1.34333038372067,0.179165017897279,0.759929236741479
"ENSG00000162390",15.9955010655424,-0.874911685654897,0.9268451418027,0,1,1
"ENSG00000162396",62.4787799150143,-1.02816608512404,0.521789244292126,-0.0539798116426378,0.956951248762314,1
"ENSG00000162402",723.305594153756,-0.686409091667407,0.241909111182722,0,1,1
"ENSG00000162407",375.583667916371,-3.31620240764928,0.389227136211049,-5.95077319170618,2.66878703207114e-09,1.27594551933904e-07
"ENSG00000162408",135.767650130715,-0.211722615335747,0.36786655620205,0,1,1
"ENSG00000162409",243.412693100951,-1.01993658132083,0.310428369274394,-0.0642228072370715,0.948792817330783,1
"ENSG00000162413",359.853419885937,0.415631858803799,0.281762200976417,0,1,1
"ENSG00000162415",25.2968620111149,-1.94814532322011,0.791369148634989,-1.19810751386448,0.23087516404331,0.903335680132127
"ENSG00000162419",109.191011228876,-2.29555795663047,0.452628253080179,-2.86230023825087,0.00420578288967833,0.0408608176049497
"ENSG00000162426",46.6823448527704,-3.07849156932886,0.709333996697301,-2.93020153976326,0.003387422253417,0.0344237049506658
"ENSG00000162430",2074.37283084495,0.573310388987558,0.213589561465831,0,1,1
"ENSG00000162433",641.102289448178,-2.06021963313014,0.268520653925816,-3.94837275133049,7.86842217291716e-05,0.00141260257768667
"ENSG00000162434",1870.96005772247,-0.141394600274885,0.215523627660154,0,1,1
"ENSG00000162437",243.450851823953,-0.496055452561493,0.309555850366678,0,1,1
"ENSG00000162438",4.17949574069477,6.21991410381539,2.35049216311788,2.22077494480615,0.0263662084072868,NA
"ENSG00000162441",275.275237178543,-0.785695129905696,0.302934466526342,0,1,1
"ENSG00000162458",310.019456368642,-0.138502533846853,0.314641927020486,0,1,1
"ENSG00000162461",19.6542807776907,2.61015400258891,0.867610564085192,1.85584877506264,0.0634751161078424,0.353381553789353
"ENSG00000162482",5.48808203774292,2.17458182666974,1.61301969622619,0.728188148860045,0.466498419480779,1
"ENSG00000162496",281.100271294984,-2.26379326860337,0.332335993150142,-3.80275773509858,0.000143094273000424,0.00237879865481159
"ENSG00000162510",4.68233932972138,2.8227812408967,1.82125182032061,1.0008397633754,0.316904282196519,NA
"ENSG00000162511",4.16470492453593,3.525616552755,2.05814449501745,1.22713276879697,0.219772693366707,NA
"ENSG00000162512",253.937879655799,-1.87704061254102,0.323452659918365,-2.71149605868869,0.00669803373426804,0.0592638255351822
"ENSG00000162517",685.824703015599,0.965227455826606,0.282257950324403,0,1,1
"ENSG00000162520",193.568237223255,-0.592471013352841,0.357737202144122,0,1,1
"ENSG00000162521",1664.33311626374,-0.0706052239816833,0.216359125554335,0,1,1
"ENSG00000162522",1469.95145975046,-0.509345516659294,0.232804982601877,0,1,1
"ENSG00000162526",9.85570629913327,0.492300944637381,1.39340060416022,0,1,1
"ENSG00000162542",121.366809099914,-1.29180911269142,0.394455628093318,-0.739776775659,0.459435453261974,1
"ENSG00000162545",89.323775134698,-0.552564192099804,0.435383627121972,0,1,1
"ENSG00000162552",7.44605172597536,0.0405197700271553,1.42824978096279,0,1,1
"ENSG00000162572",69.6699423299119,1.2127285077643,0.503724351849966,0.422311343462027,0.672797779518386,1
"ENSG00000162576",53.5102249804804,1.51216655277295,0.68906915885006,0.743273075271097,0.457316369164031,1
"ENSG00000162585",626.549651405391,1.49558032822572,0.339725001153442,1.45876908247294,0.14462867486518,0.650391491397295
"ENSG00000162591",195.588267395604,-0.27128527929616,0.349537885538242,0,1,1
"ENSG00000162599",72.9295867161436,-3.3787426884245,0.577364619096598,-4.12000079282051,3.7887109533377e-05,0.000752177098482086
"ENSG00000162600",188.770301176282,-0.658123316153909,0.339926082072135,0,1,1
"ENSG00000162601",219.199400449285,-0.443413288533502,0.397541778081389,0,1,1
"ENSG00000162604",223.097538368601,0.153663900809531,0.31125922009005,0,1,1
"ENSG00000162607",759.765457558125,-0.701131723934243,0.245953535649615,0,1,1
"ENSG00000162613",1271.21378019427,-0.647829599959807,0.229086026592814,0,1,1
"ENSG00000162614",9.50366025036199,0.525989352835869,1.31748681105296,0,1,1
"ENSG00000162616",424.023144410467,-0.209080871625522,0.319106549303053,0,1,1
"ENSG00000162620",39.9573851507996,0.591286603621691,0.603391648530892,0,1,1
"ENSG00000162623",559.345177101244,0.987059825346059,0.266707334614694,0,1,1
"ENSG00000162624",17.4424069766908,-2.41750465490943,0.993776968146281,-1.42638106974197,0.15375837494443,0.680796233988157
"ENSG00000162627",360.574591054757,0.38812389783485,0.295566831540591,0,1,1
"ENSG00000162636",396.434515151581,-1.53230053440114,0.27932170342237,-1.90568984750976,0.0566904572761975,0.32365421331114
"ENSG00000162642",113.90519969345,-0.174964908634998,0.397901553393632,0,1,1
"ENSG00000162643",4.03642527354274,-1.26485812340535,1.89542012059653,-0.139735840369783,0.888868707688715,NA
"ENSG00000162645",13.22202779226,-1.87037559723404,1.07370206606067,-0.810630457690544,0.417577920409409,1
"ENSG00000162650",46.4035481257905,0.800101886317368,0.5587564446849,0,1,1
"ENSG00000162664",505.203216152281,-0.176162343443251,0.293833501284803,0,1,1
"ENSG00000162669",11.2918868875265,0.500972683740518,1.07511230685137,0,1,1
"ENSG00000162688",355.86916922265,-0.398133097914447,0.279030635681986,0,1,1
"ENSG00000162694",310.459743579475,-0.169886967463604,0.283373912843835,0,1,1
"ENSG00000162695",139.19431892024,-1.5348944351847,0.450143153978526,-1.18827628601504,0.234724577290651,0.912274786723478
"ENSG00000162702",462.335059582045,-2.12640817039798,0.302256280464546,-3.72666588984281,0.000194029385753038,0.00309878276908535
"ENSG00000162704",2644.10982869852,-0.316215089438798,0.230037070049335,0,1,1
"ENSG00000162714",476.965676933949,-1.33465962160613,0.304607320929538,-1.0986591543003,0.271916765075109,1
"ENSG00000162729",241.571006030379,0.748720883426433,0.326517819023235,0,1,1
"ENSG00000162733",4.89137812447714,1.05632990049705,1.59143218289853,0.0353957278873528,0.971764191231086,1
"ENSG00000162734",2674.19162041957,2.62305019331112,0.21885358027839,7.41614640823579,1.2057720498167e-13,1.1805735800331e-11
"ENSG00000162735",937.281727583847,0.425839040699169,0.236165847039924,0,1,1
"ENSG00000162736",902.830337694029,-1.01180619204287,0.241223240980893,-0.0489430122688748,0.960964711081817,1
"ENSG00000162738",3.1106430177391,-1.6420715870682,2.30529911529515,-0.278519860094597,0.780613321782932,NA
"ENSG00000162745",3.93085551108683,-1.02029527808041,1.97306471298442,-0.0102861695041467,0.991792968887637,NA
"ENSG00000162746",17.515482099914,1.67229973173299,0.877641044161516,0.766030413237217,0.443658206075954,1
"ENSG00000162755",4.69383314041492,6.38282095855515,2.23032638814903,2.41346781670929,0.0158015233170416,NA
"ENSG00000162757",48.2489278519132,-0.745033088560615,0.579252829003833,0,1,1
"ENSG00000162769",383.698644069877,0.0799817311247648,0.305838209514103,0,1,1
"ENSG00000162771",25.0860886840464,8.79783577670812,1.62446862939329,4.80023783507625,1.58477310736727e-06,4.44470413011358e-05
"ENSG00000162772",1177.8814413231,3.52101732749564,0.337508864308403,7.46948478719669,8.05094154834223e-14,8.07613161085545e-12
"ENSG00000162775",297.566309844139,1.04412062268453,0.293272749286042,0.15044228552412,0.880415681850384,1
"ENSG00000162779",2.26724719063476,0.2687478451916,2.25495406378061,0,1,NA
"ENSG00000162783",1790.57520661426,0.535184500971878,0.223129096586486,0,1,1
"ENSG00000162804",13.9045040955216,0.364115512710157,1.20895786657051,0,1,1
"ENSG00000162813",250.001257655885,0.0946282733557512,0.306352198511529,0,1,1
"ENSG00000162814",3.79512762765005,0.128978060045941,1.75781109050463,0,1,NA
"ENSG00000162817",177.826856533087,-0.890100404994112,0.41232588596095,0,1,1
"ENSG00000162819",535.649788801597,-0.4156058006467,0.26399178657437,0,1,1
"ENSG00000162825",55.0038805510556,1.26150270065036,0.541605978570811,0.482828312457721,0.629217646068645,1
"ENSG00000162836",109.513771203847,-0.195474614995119,0.406379415090591,0,1,1
"ENSG00000162840",7.06701095464558,3.53908363382846,1.78655145562852,1.42122054521804,0.155252653686619,0.685164950183509
"ENSG00000162849",2.19333640782342,0.202755310187389,2.27714970711742,0,1,NA
"ENSG00000162851",377.612388531552,-0.403629866932132,0.276121637964806,0,1,1
"ENSG00000162852",183.80853500612,-1.80590617216886,0.369212837047373,-2.1827685586822,0.0290528581884244,0.192247383342342
"ENSG00000162869",240.067300815363,0.0466749913267168,0.309419353259014,0,1,1
"ENSG00000162878",70.4615804188526,-1.52765994702846,0.493398561156304,-1.06943957394578,0.284871643251044,1
